site,date,latitude,longitude,SST
Mosquito Pass,05/26/16,48.585,-123.165,9.02
Mosquito Pass,05/27/16,48.585,-123.165,9.89
Mosquito Pass,05/28/16,48.585,-123.165,10.11
Mosquito Pass,05/29/16,48.585,-123.165,11.65
Mosquito Pass,05/30/16,48.585,-123.165,10.48
Mosquito Pass,05/31/16,48.585,-123.165,10.75
Mosquito Pass,06/01/16,48.585,-123.165,10.99
Mosquito Pass,06/02/16,48.585,-123.165,11.1
Mosquito Pass,06/03/16,48.585,-123.165,11.76
Mosquito Pass,06/04/16,48.585,-123.165,12.34
Mosquito Pass,06/05/16,48.585,-123.165,11.61
Mosquito Pass,06/06/16,48.585,-123.165,11.31
Mosquito Pass,06/07/16,48.585,-123.165,11.5
Mosquito Pass,06/08/16,48.585,-123.165,11.56
Mosquito Pass,06/09/16,48.585,-123.165,11.64
Mosquito Pass,06/10/16,48.585,-123.165,11.74
Mosquito Pass,06/11/16,48.585,-123.165,11.84
Mosquito Pass,06/12/16,48.585,-123.165,11.84
Mosquito Pass,06/13/16,48.585,-123.165,10.93
Mosquito Pass,06/14/16,48.585,-123.165,10.6
Mosquito Pass,06/15/16,48.585,-123.165,11.74
Mosquito Pass,06/16/16,48.585,-123.165,10.84
Mosquito Pass,06/17/16,48.585,-123.165,11.04
Mosquito Pass,06/18/16,48.585,-123.165,11.77
Mosquito Pass,06/19/16,48.585,-123.165,11.31
Mosquito Pass,06/20/16,48.585,-123.165,11.75
Mosquito Pass,06/21/16,48.585,-123.165,11.02
Mosquito Pass,06/22/16,48.585,-123.165,11.5
Mosquito Pass,06/23/16,48.585,-123.165,11.39
Mosquito Pass,06/24/16,48.585,-123.165,10.24
Mosquito Pass,06/25/16,48.585,-123.165,11.53
Mosquito Pass,06/26/16,48.585,-123.165,12.85
Mosquito Pass,06/27/16,48.585,-123.165,13.35
Mosquito Pass,06/28/16,48.585,-123.165,12.92
Mosquito Pass,06/29/16,48.585,-123.165,12.63
Mosquito Pass,06/30/16,48.585,-123.165,12.71
Mosquito Pass,07/01/16,48.585,-123.165,12.38
Mosquito Pass,07/02/16,48.585,-123.165,12.23
Mosquito Pass,07/03/16,48.585,-123.165,11.63
Mosquito Pass,07/04/16,48.585,-123.165,10.83
Mosquito Pass,07/05/16,48.585,-123.165,11.35
Mosquito Pass,07/06/16,48.585,-123.165,10.45
Mosquito Pass,07/07/16,48.585,-123.165,10.89
Mosquito Pass,07/08/16,48.585,-123.165,10.81
Mosquito Pass,07/09/16,48.585,-123.165,11.2
Mosquito Pass,07/10/16,48.585,-123.165,12.1
Mosquito Pass,07/11/16,48.585,-123.165,12.12
Mosquito Pass,07/12/16,48.585,-123.165,12.28
Mosquito Pass,07/13/16,48.585,-123.165,12.41
Mosquito Pass,07/14/16,48.585,-123.165,12.66
Mosquito Pass,07/15/16,48.585,-123.165,11.81
Mosquito Pass,07/16/16,48.585,-123.165,12.47
Mosquito Pass,07/17/16,48.585,-123.165,13.43
Mosquito Pass,07/18/16,48.585,-123.165,11.93
Mosquito Pass,07/19/16,48.585,-123.165,12.69
Mosquito Pass,07/20/16,48.585,-123.165,11.71
Mosquito Pass,07/21/16,48.585,-123.165,13.5
Mosquito Pass,07/22/16,48.585,-123.165,12.57
Mosquito Pass,07/23/16,48.585,-123.165,11.69
Mosquito Pass,07/24/16,48.585,-123.165,12.86
Mosquito Pass,07/25/16,48.585,-123.165,13.19
Mosquito Pass,07/26/16,48.585,-123.165,13.18
Mosquito Pass,07/27/16,48.585,-123.165,14.12
Mosquito Pass,07/28/16,48.585,-123.165,14.43
Mosquito Pass,07/29/16,48.585,-123.165,15.05
Mosquito Pass,07/30/16,48.585,-123.165,15.34
Mosquito Pass,07/31/16,48.585,-123.165,13.89
Mosquito Pass,08/01/16,48.585,-123.165,14.02
Mosquito Pass,08/02/16,48.585,-123.165,12.71
Mosquito Pass,08/03/16,48.585,-123.165,13.16
Mosquito Pass,08/04/16,48.585,-123.165,13.43
Mosquito Pass,08/05/16,48.585,-123.165,12.29
Mosquito Pass,08/06/16,48.585,-123.165,12.1
Mosquito Pass,08/07/16,48.585,-123.165,12.51
Mosquito Pass,08/08/16,48.585,-123.165,12.25
Mosquito Pass,08/09/16,48.585,-123.165,12.37
Mosquito Pass,08/10/16,48.585,-123.165,14.58
Mosquito Pass,08/11/16,48.585,-123.165,14.87
Mosquito Pass,08/12/16,48.585,-123.165,16.24
Mosquito Pass,08/13/16,48.585,-123.165,17.01
Mosquito Pass,08/14/16,48.585,-123.165,15.03
Mosquito Pass,08/15/16,48.585,-123.165,15.17
Mosquito Pass,08/16/16,48.585,-123.165,14.36
Mosquito Pass,08/17/16,48.585,-123.165,14.03
Mosquito Pass,08/18/16,48.585,-123.165,14.34
Mosquito Pass,08/19/16,48.585,-123.165,14.75
Mosquito Pass,08/20/16,48.585,-123.165,14.57
Mosquito Pass,08/21/16,48.585,-123.165,13.2
Mosquito Pass,08/22/16,48.585,-123.165,12.04
Mosquito Pass,08/23/16,48.585,-123.165,12.46
Mosquito Pass,08/24/16,48.585,-123.165,13.84
Mosquito Pass,08/25/16,48.585,-123.165,14.48
Mosquito Pass,08/26/16,48.585,-123.165,13.19
Mosquito Pass,08/27/16,48.585,-123.165,12.91
Mosquito Pass,08/28/16,48.585,-123.165,12.39
Mosquito Pass,08/29/16,48.585,-123.165,13.23
Mosquito Pass,08/31/16,48.585,-123.165,13.23
Mosquito Pass,12/01/16,48.585,-123.165,9.87
Mosquito Pass,12/02/16,48.585,-123.165,9.83
Mosquito Pass,12/03/16,48.585,-123.165,9.88
Mosquito Pass,12/04/16,48.585,-123.165,10.06
Mosquito Pass,12/05/16,48.585,-123.165,9.52
Mosquito Pass,12/06/16,48.585,-123.165,9.5
Mosquito Pass,12/07/16,48.585,-123.165,9.69
Mosquito Pass,12/08/16,48.585,-123.165,9.16
Mosquito Pass,12/09/16,48.585,-123.165,9.19
Mosquito Pass,12/10/16,48.585,-123.165,9.17
Mosquito Pass,12/11/16,48.585,-123.165,9.13
Mosquito Pass,12/12/16,48.585,-123.165,9.06
Mosquito Pass,12/13/16,48.585,-123.165,8.89
Mosquito Pass,12/14/16,48.585,-123.165,9.22
Mosquito Pass,12/15/16,48.585,-123.165,8.87
Mosquito Pass,12/16/16,48.585,-123.165,9.2
Mosquito Pass,12/17/16,48.585,-123.165,7.98
Mosquito Pass,12/18/16,48.585,-123.165,8.17
Mosquito Pass,12/19/16,48.585,-123.165,8.24
Mosquito Pass,12/20/16,48.585,-123.165,8.7
Mosquito Pass,12/21/16,48.585,-123.165,8.17
Mosquito Pass,12/22/16,48.585,-123.165,8.15
Mosquito Pass,12/23/16,48.585,-123.165,8.21
Mosquito Pass,12/24/16,48.585,-123.165,8.21
Mosquito Pass,12/25/16,48.585,-123.165,8.54
Mosquito Pass,12/26/16,48.585,-123.165,8.43
Mosquito Pass,12/27/16,48.585,-123.165,8.23
Mosquito Pass,12/28/16,48.585,-123.165,8.16
Mosquito Pass,12/29/16,48.585,-123.165,8.15
Mosquito Pass,12/30/16,48.585,-123.165,8.24
Mosquito Pass,01/01/17,48.585,-123.165,8.26
Mosquito Pass,01/02/17,48.585,-123.165,7.9
Mosquito Pass,01/03/17,48.585,-123.165,7.79
Mosquito Pass,01/04/17,48.585,-123.165,8.01
Mosquito Pass,01/05/17,48.585,-123.165,6.3
Mosquito Pass,01/06/17,48.585,-123.165,8.17
Mosquito Pass,01/07/17,48.585,-123.165,7.94
Mosquito Pass,01/08/17,48.585,-123.165,8.24
Mosquito Pass,01/09/17,48.585,-123.165,8.2
Mosquito Pass,01/10/17,48.585,-123.165,8.02
Mosquito Pass,01/11/17,48.585,-123.165,7.64
Mosquito Pass,01/12/17,48.585,-123.165,7.5
Mosquito Pass,01/13/17,48.585,-123.165,7.5
Mosquito Pass,01/14/17,48.585,-123.165,7.56
Mosquito Pass,01/15/17,48.585,-123.165,7.4
Mosquito Pass,01/16/17,48.585,-123.165,7.28
Mosquito Pass,01/17/17,48.585,-123.165,7.83
Mosquito Pass,01/18/17,48.585,-123.165,7.49
Mosquito Pass,01/19/17,48.585,-123.165,7.39
Mosquito Pass,01/20/17,48.585,-123.165,7.35
Mosquito Pass,01/21/17,48.585,-123.165,7.28
Mosquito Pass,01/22/17,48.585,-123.165,7.04
Mosquito Pass,01/23/17,48.585,-123.165,7.21
Mosquito Pass,01/24/17,48.585,-123.165,6.85
Mosquito Pass,01/25/17,48.585,-123.165,7.07
Mosquito Pass,01/26/17,48.585,-123.165,6.96
Mosquito Pass,01/27/17,48.585,-123.165,7.58
Mosquito Pass,01/28/17,48.585,-123.165,6.76
Mosquito Pass,01/29/17,48.585,-123.165,7.03
Mosquito Pass,01/30/17,48.585,-123.165,7.78
Mosquito Pass,01/31/17,48.585,-123.165,7.63
Mosquito Pass,02/01/17,48.585,-123.165,7.78
Mosquito Pass,02/02/17,48.585,-123.165,7.02
Mosquito Pass,02/03/17,48.585,-123.165,7.15
Mosquito Pass,02/04/17,48.585,-123.165,7.21
Mosquito Pass,02/05/17,48.585,-123.165,6.86
Mosquito Pass,02/06/17,48.585,-123.165,6.86
Mosquito Pass,02/07/17,48.585,-123.165,7.17
Mosquito Pass,02/08/17,48.585,-123.165,6.77
Mosquito Pass,02/09/17,48.585,-123.165,6.77
Mosquito Pass,02/10/17,48.585,-123.165,7.08
Mosquito Pass,02/11/17,48.585,-123.165,7.05
Mosquito Pass,02/12/17,48.585,-123.165,7.61
Mosquito Pass,02/13/17,48.585,-123.165,6.87
Mosquito Pass,02/14/17,48.585,-123.165,7.42
Mosquito Pass,02/15/17,48.585,-123.165,7.44
Mosquito Pass,02/16/17,48.585,-123.165,7.34
Mosquito Pass,02/17/17,48.585,-123.165,7.24
Mosquito Pass,02/18/17,48.585,-123.165,7.25
Mosquito Pass,02/19/17,48.585,-123.165,7.24
Mosquito Pass,02/20/17,48.585,-123.165,7.31
Mosquito Pass,02/21/17,48.585,-123.165,6.95
Mosquito Pass,02/22/17,48.585,-123.165,7.48
Mosquito Pass,02/23/17,48.585,-123.165,7.2
Mosquito Pass,02/24/17,48.585,-123.165,6.57
Mosquito Pass,02/25/17,48.585,-123.165,6.93
Mosquito Pass,02/26/17,48.585,-123.165,7.22
Mosquito Pass,02/27/17,48.585,-123.165,7.45
Mosquito Pass,02/28/17,48.585,-123.165,7.42
Mosquito Pass,03/01/17,48.585,-123.165,7.42
Mosquito Pass,03/02/17,48.585,-123.165,7.41
Mosquito Pass,03/03/17,48.585,-123.165,7.4
Mosquito Pass,03/04/17,48.585,-123.165,7.24
Mosquito Pass,03/05/17,48.585,-123.165,7.18
Mosquito Pass,03/06/17,48.585,-123.165,6.97
Mosquito Pass,03/07/17,48.585,-123.165,7.18
Mosquito Pass,03/08/17,48.585,-123.165,7.53
Mosquito Pass,03/09/17,48.585,-123.165,7.49
Mosquito Pass,03/10/17,48.585,-123.165,7.49
Mosquito Pass,03/11/17,48.585,-123.165,7.43
Mosquito Pass,03/12/17,48.585,-123.165,7.45
Mosquito Pass,03/13/17,48.585,-123.165,7.47
Mosquito Pass,03/14/17,48.585,-123.165,7.49
Mosquito Pass,03/15/17,48.585,-123.165,7.47
Mosquito Pass,03/16/17,48.585,-123.165,7.81
Mosquito Pass,03/17/17,48.585,-123.165,7.89
Mosquito Pass,03/18/17,48.585,-123.165,8.11
Mosquito Pass,03/19/17,48.585,-123.165,7.94
Mosquito Pass,03/20/17,48.585,-123.165,6.96
Mosquito Pass,03/21/17,48.585,-123.165,7.33
Mosquito Pass,03/22/17,48.585,-123.165,7.41
Mosquito Pass,03/23/17,48.585,-123.165,7.81
Mosquito Pass,03/24/17,48.585,-123.165,7.92
Mosquito Pass,03/25/17,48.585,-123.165,7.55
Mosquito Pass,03/26/17,48.585,-123.165,7.7
Mosquito Pass,03/27/17,48.585,-123.165,7.74
Mosquito Pass,03/28/17,48.585,-123.165,7.58
Mosquito Pass,03/29/17,48.585,-123.165,7.62
Mosquito Pass,03/30/17,48.585,-123.165,8.23
Mosquito Pass,03/31/17,48.585,-123.165,7.2
Mosquito Pass,04/01/17,48.585,-123.165,7.51
Mosquito Pass,04/02/17,48.585,-123.165,8.17
Mosquito Pass,04/03/17,48.585,-123.165,8.49
Mosquito Pass,04/04/17,48.585,-123.165,8.34
Mosquito Pass,04/05/17,48.585,-123.165,8.39
Mosquito Pass,04/06/17,48.585,-123.165,8.44
Mosquito Pass,04/07/17,48.585,-123.165,8.27
Mosquito Pass,04/08/17,48.585,-123.165,8.31
Mosquito Pass,04/09/17,48.585,-123.165,8.18
Mosquito Pass,04/10/17,48.585,-123.165,8.26
Mosquito Pass,04/11/17,48.585,-123.165,8.29
Mosquito Pass,04/12/17,48.585,-123.165,8.33
Mosquito Pass,04/13/17,48.585,-123.165,8.36
Mosquito Pass,04/14/17,48.585,-123.165,8.27
Mosquito Pass,04/15/17,48.585,-123.165,8.69
Mosquito Pass,04/16/17,48.585,-123.165,8.13
Mosquito Pass,04/17/17,48.585,-123.165,8.11
Mosquito Pass,04/18/17,48.585,-123.165,8.05
Mosquito Pass,04/19/17,48.585,-123.165,8.18
Mosquito Pass,04/20/17,48.585,-123.165,8.97
Mosquito Pass,04/21/17,48.585,-123.165,9.01
Mosquito Pass,04/22/17,48.585,-123.165,9.52
Mosquito Pass,04/23/17,48.585,-123.165,9.53
Mosquito Pass,04/24/17,48.585,-123.165,9.57
Mosquito Pass,04/25/17,48.585,-123.165,8.76
Mosquito Pass,04/26/17,48.585,-123.165,9.13
Mosquito Pass,04/27/17,48.585,-123.165,8.87
Mosquito Pass,04/28/17,48.585,-123.165,8.58
Mosquito Pass,04/29/17,48.585,-123.165,8.1
Mosquito Pass,04/30/17,48.585,-123.165,8.76
Mosquito Pass,05/01/17,48.585,-123.165,7.58
Mosquito Pass,05/02/17,48.585,-123.165,8.75
Mosquito Pass,05/03/17,48.585,-123.165,8.82
Mosquito Pass,05/04/17,48.585,-123.165,9.63
Mosquito Pass,05/05/17,48.585,-123.165,9.4
Mosquito Pass,05/06/17,48.585,-123.165,9.14
Mosquito Pass,05/07/17,48.585,-123.165,8.79
Mosquito Pass,05/08/17,48.585,-123.165,8.78
Mosquito Pass,05/09/17,48.585,-123.165,9.42
Mosquito Pass,05/10/17,48.585,-123.165,9.59
Mosquito Pass,05/11/17,48.585,-123.165,9.72
Mosquito Pass,05/12/17,48.585,-123.165,9.89
Mosquito Pass,05/13/17,48.585,-123.165,9.65
Mosquito Pass,05/14/17,48.585,-123.165,9.04
Mosquito Pass,05/15/17,48.585,-123.165,9.29
Mosquito Pass,05/16/17,48.585,-123.165,9.46
Mosquito Pass,05/17/17,48.585,-123.165,9.56
Mosquito Pass,05/18/17,48.585,-123.165,9.65
Mosquito Pass,05/19/17,48.585,-123.165,9.77
Mosquito Pass,05/20/17,48.585,-123.165,9.62
Mosquito Pass,05/21/17,48.585,-123.165,9.81
Mosquito Pass,05/22/17,48.585,-123.165,10.17
Mosquito Pass,05/23/17,48.585,-123.165,10.39
Mosquito Pass,05/24/17,48.585,-123.165,10.06
Mosquito Pass,05/25/17,48.585,-123.165,10.13
Mosquito Pass,05/26/17,48.585,-123.165,10.54
Mosquito Pass,05/27/17,48.585,-123.165,10.58
Mosquito Pass,05/28/17,48.585,-123.165,10.58
Mosquito Pass,05/29/17,48.585,-123.165,10.61
Mosquito Pass,05/30/17,48.585,-123.165,10.74
Mosquito Pass,05/31/17,48.585,-123.165,8.61
Mosquito Pass,06/01/17,48.585,-123.165,9.59
Mosquito Pass,06/02/17,48.585,-123.165,9.89
Mosquito Pass,06/03/17,48.585,-123.165,9.91
Mosquito Pass,06/04/17,48.585,-123.165,10.57
Mosquito Pass,06/05/17,48.585,-123.165,10.29
Mosquito Pass,06/06/17,48.585,-123.165,10.46
Mosquito Pass,06/07/17,48.585,-123.165,10.59
Mosquito Pass,06/08/17,48.585,-123.165,10.71
Mosquito Pass,06/09/17,48.585,-123.165,11.11
Mosquito Pass,06/10/17,48.585,-123.165,10.98
Mosquito Pass,06/11/17,48.585,-123.165,10.19
Mosquito Pass,06/12/17,48.585,-123.165,10.28
Mosquito Pass,06/13/17,48.585,-123.165,9.95
Mosquito Pass,06/14/17,48.585,-123.165,10.45
Mosquito Pass,06/15/17,48.585,-123.165,10.81
Mosquito Pass,06/16/17,48.585,-123.165,10.51
Mosquito Pass,06/17/17,48.585,-123.165,10.58
Mosquito Pass,06/18/17,48.585,-123.165,10.95
Mosquito Pass,06/19/17,48.585,-123.165,10.81
Mosquito Pass,06/20/17,48.585,-123.165,12.26
Mosquito Pass,06/21/17,48.585,-123.165,10.75
Mosquito Pass,06/22/17,48.585,-123.165,10.9
Mosquito Pass,06/23/17,48.585,-123.165,11.02
Mosquito Pass,06/24/17,48.585,-123.165,11.9
Mosquito Pass,06/25/17,48.585,-123.165,11.96
Mosquito Pass,06/26/17,48.585,-123.165,11.97
Mosquito Pass,06/27/17,48.585,-123.165,11.9
Mosquito Pass,06/28/17,48.585,-123.165,11.06
Mosquito Pass,06/29/17,48.585,-123.165,11.24
Mosquito Pass,06/30/17,48.585,-123.165,11.58
Mosquito Pass,07/01/17,48.585,-123.165,12.2
Mosquito Pass,07/02/17,48.585,-123.165,12.11
Mosquito Pass,07/03/17,48.585,-123.165,12.51
Mosquito Pass,07/04/17,48.585,-123.165,12.56
Mosquito Pass,07/05/17,48.585,-123.165,12.84
Mosquito Pass,07/06/17,48.585,-123.165,12.99
Mosquito Pass,07/07/17,48.585,-123.165,13.17
Mosquito Pass,07/08/17,48.585,-123.165,13.36
Mosquito Pass,07/09/17,48.585,-123.165,12.69
Mosquito Pass,07/10/17,48.585,-123.165,12.68
Mosquito Pass,07/11/17,48.585,-123.165,10.94
Mosquito Pass,07/12/17,48.585,-123.165,11.79
Mosquito Pass,07/13/17,48.585,-123.165,12.5
Mosquito Pass,07/14/17,48.585,-123.165,11.61
Mosquito Pass,07/15/17,48.585,-123.165,12.14
Mosquito Pass,07/16/17,48.585,-123.165,11.66
Mosquito Pass,07/17/17,48.585,-123.165,12.21
Mosquito Pass,07/18/17,48.585,-123.165,12.35
Mosquito Pass,07/19/17,48.585,-123.165,13
Mosquito Pass,07/20/17,48.585,-123.165,13.19
Mosquito Pass,07/21/17,48.585,-123.165,12.04
Mosquito Pass,07/22/17,48.585,-123.165,12.15
Mosquito Pass,07/23/17,48.585,-123.165,12.81
Mosquito Pass,07/24/17,48.585,-123.165,12.58
Mosquito Pass,07/25/17,48.585,-123.165,12.83
Mosquito Pass,07/26/17,48.585,-123.165,13.02
Mosquito Pass,07/27/17,48.585,-123.165,12.97
Mosquito Pass,07/28/17,48.585,-123.165,12.08
Mosquito Pass,07/29/17,48.585,-123.165,12.23
Mosquito Pass,07/30/17,48.585,-123.165,12.71
Mosquito Pass,07/31/17,48.585,-123.165,12.48
Mosquito Pass,08/01/17,48.585,-123.165,12.58
Mosquito Pass,08/02/17,48.585,-123.165,13.08
Mosquito Pass,08/03/17,48.585,-123.165,13.64
Mosquito Pass,08/04/17,48.585,-123.165,14
Mosquito Pass,08/05/17,48.585,-123.165,14.1
Mosquito Pass,08/06/17,48.585,-123.165,14.29
Mosquito Pass,08/07/17,48.585,-123.165,14.52
Mosquito Pass,08/08/17,48.585,-123.165,14.49
Mosquito Pass,08/09/17,48.585,-123.165,14.16
Mosquito Pass,08/10/17,48.585,-123.165,13.97
Mosquito Pass,08/11/17,48.585,-123.165,14.13
Mosquito Pass,08/12/17,48.585,-123.165,13.45
Mosquito Pass,08/13/17,48.585,-123.165,13.46
Mosquito Pass,08/14/17,48.585,-123.165,12.08
Mosquito Pass,08/15/17,48.585,-123.165,11.99
Mosquito Pass,08/16/17,48.585,-123.165,12.6
Mosquito Pass,08/17/17,48.585,-123.165,12.79
Mosquito Pass,08/18/17,48.585,-123.165,12.76
Mosquito Pass,08/19/17,48.585,-123.165,11.43
Mosquito Pass,08/20/17,48.585,-123.165,11.8
Mosquito Pass,08/21/17,48.585,-123.165,12.12
Mosquito Pass,08/22/17,48.585,-123.165,12.28
Mosquito Pass,08/23/17,48.585,-123.165,12.45
Mosquito Pass,08/24/17,48.585,-123.165,12.27
Mosquito Pass,08/25/17,48.585,-123.165,12.18
Mosquito Pass,08/26/17,48.585,-123.165,11.4
Mosquito Pass,08/27/17,48.585,-123.165,12.1
Mosquito Pass,08/28/17,48.585,-123.165,12.38
Mosquito Pass,08/29/17,48.585,-123.165,12.74
Mosquito Pass,08/30/17,48.585,-123.165,13.63
Mosquito Pass,08/31/17,48.585,-123.165,13.93
