site,date,latitude,longitude,SST
Shoal Bay,12/01/12,48.555,-122.875,8.18
Shoal Bay,12/02/12,48.555,-122.875,9.25
Shoal Bay,12/03/12,48.555,-122.875,8.63
Shoal Bay,12/04/12,48.555,-122.875,8.7
Shoal Bay,12/05/12,48.555,-122.875,6.85
Shoal Bay,12/06/12,48.555,-122.875,8.14
Shoal Bay,12/07/12,48.555,-122.875,6.61
Shoal Bay,12/08/12,48.555,-122.875,7.69
Shoal Bay,12/09/12,48.555,-122.875,8.07
Shoal Bay,12/10/12,48.555,-122.875,8.22
Shoal Bay,12/11/12,48.555,-122.875,8.34
Shoal Bay,12/12/12,48.555,-122.875,8.26
Shoal Bay,12/13/12,48.555,-122.875,8.41
Shoal Bay,12/14/12,48.555,-122.875,5.77
Shoal Bay,12/15/12,48.555,-122.875,7.53
Shoal Bay,12/16/12,48.555,-122.875,7.69
Shoal Bay,12/17/12,48.555,-122.875,8.19
Shoal Bay,12/18/12,48.555,-122.875,7.34
Shoal Bay,12/19/12,48.555,-122.875,7.68
Shoal Bay,12/20/12,48.555,-122.875,7.84
Shoal Bay,12/21/12,48.555,-122.875,7.86
Shoal Bay,12/22/12,48.555,-122.875,8.07
Shoal Bay,12/23/12,48.555,-122.875,8.1
Shoal Bay,12/24/12,48.555,-122.875,7.91
Shoal Bay,12/25/12,48.555,-122.875,7.87
Shoal Bay,12/26/12,48.555,-122.875,7.89
Shoal Bay,12/27/12,48.555,-122.875,7.71
Shoal Bay,12/28/12,48.555,-122.875,7.76
Shoal Bay,12/29/12,48.555,-122.875,8.05
Shoal Bay,12/30/12,48.555,-122.875,5.85
Shoal Bay,12/31/12,48.555,-122.875,7.45
Shoal Bay,01/01/13,48.555,-122.875,6.96
Shoal Bay,01/02/13,48.555,-122.875,6.21
Shoal Bay,01/03/13,48.555,-122.875,5.99
Shoal Bay,01/04/13,48.555,-122.875,6.49
Shoal Bay,01/05/13,48.555,-122.875,7.23
Shoal Bay,01/06/13,48.555,-122.875,7.47
Shoal Bay,01/07/13,48.555,-122.875,7.52
Shoal Bay,01/08/13,48.555,-122.875,7.54
Shoal Bay,01/09/13,48.555,-122.875,7.57
Shoal Bay,01/10/13,48.555,-122.875,7.11
Shoal Bay,01/11/13,48.555,-122.875,6.49
Shoal Bay,01/12/13,48.555,-122.875,7.08
Shoal Bay,01/13/13,48.555,-122.875,5.92
Shoal Bay,01/14/13,48.555,-122.875,6.66
Shoal Bay,01/15/13,48.555,-122.875,6.7
Shoal Bay,01/16/13,48.555,-122.875,7.54
Shoal Bay,01/17/13,48.555,-122.875,6.87
Shoal Bay,01/18/13,48.555,-122.875,7.28
Shoal Bay,01/19/13,48.555,-122.875,6.12
Shoal Bay,01/20/13,48.555,-122.875,8.07
Shoal Bay,01/21/13,48.555,-122.875,7.89
Shoal Bay,01/22/13,48.555,-122.875,7.7
Shoal Bay,01/23/13,48.555,-122.875,7.84
Shoal Bay,01/24/13,48.555,-122.875,6.89
Shoal Bay,01/25/13,48.555,-122.875,7.68
Shoal Bay,01/26/13,48.555,-122.875,6.88
Shoal Bay,01/27/13,48.555,-122.875,6.58
Shoal Bay,01/28/13,48.555,-122.875,7.07
Shoal Bay,01/29/13,48.555,-122.875,6.93
Shoal Bay,01/30/13,48.555,-122.875,7.21
Shoal Bay,01/31/13,48.555,-122.875,7.3
Shoal Bay,02/01/13,48.555,-122.875,5.95
Shoal Bay,02/02/13,48.555,-122.875,7.21
Shoal Bay,02/03/13,48.555,-122.875,7.44
Shoal Bay,02/04/13,48.555,-122.875,7.49
Shoal Bay,02/05/13,48.555,-122.875,7.52
Shoal Bay,02/06/13,48.555,-122.875,7.49
Shoal Bay,02/07/13,48.555,-122.875,10.04
Shoal Bay,02/08/13,48.555,-122.875,6.46
Shoal Bay,02/09/13,48.555,-122.875,6.66
Shoal Bay,02/10/13,48.555,-122.875,8.02
Shoal Bay,02/11/13,48.555,-122.875,7.4
Shoal Bay,02/12/13,48.555,-122.875,7.4
Shoal Bay,02/13/13,48.555,-122.875,6.45
Shoal Bay,02/14/13,48.555,-122.875,6.94
Shoal Bay,02/15/13,48.555,-122.875,8.08
Shoal Bay,02/16/13,48.555,-122.875,7.61
Shoal Bay,02/17/13,48.555,-122.875,7.43
Shoal Bay,02/18/13,48.555,-122.875,7.01
Shoal Bay,02/19/13,48.555,-122.875,7.89
Shoal Bay,02/20/13,48.555,-122.875,5.99
Shoal Bay,02/21/13,48.555,-122.875,6.7
Shoal Bay,02/22/13,48.555,-122.875,6.97
Shoal Bay,02/23/13,48.555,-122.875,6.18
Shoal Bay,02/24/13,48.555,-122.875,6.56
Shoal Bay,02/25/13,48.555,-122.875,6.93
Shoal Bay,02/26/13,48.555,-122.875,5.64
Shoal Bay,02/27/13,48.555,-122.875,5.5
Shoal Bay,02/28/13,48.555,-122.875,6.79
Shoal Bay,03/01/13,48.555,-122.875,7
Shoal Bay,03/02/13,48.555,-122.875,7.17
Shoal Bay,03/03/13,48.555,-122.875,6.94
Shoal Bay,03/04/13,48.555,-122.875,5.6
Shoal Bay,03/05/13,48.555,-122.875,6.57
Shoal Bay,03/06/13,48.555,-122.875,6.93
Shoal Bay,03/07/13,48.555,-122.875,7.03
Shoal Bay,03/08/13,48.555,-122.875,7.6
Shoal Bay,03/09/13,48.555,-122.875,7.73
Shoal Bay,03/10/13,48.555,-122.875,6.45
Shoal Bay,03/11/13,48.555,-122.875,6.66
Shoal Bay,03/12/13,48.555,-122.875,6.5
Shoal Bay,03/13/13,48.555,-122.875,6.63
Shoal Bay,03/14/13,48.555,-122.875,7.14
Shoal Bay,03/15/13,48.555,-122.875,8.6
Shoal Bay,03/16/13,48.555,-122.875,8.04
Shoal Bay,03/17/13,48.555,-122.875,7.58
Shoal Bay,03/18/13,48.555,-122.875,6.01
Shoal Bay,03/19/13,48.555,-122.875,7.41
Shoal Bay,03/20/13,48.555,-122.875,7.62
Shoal Bay,03/21/13,48.555,-122.875,7.98
Shoal Bay,03/22/13,48.555,-122.875,6.55
Shoal Bay,03/23/13,48.555,-122.875,7.41
Shoal Bay,03/24/13,48.555,-122.875,6.4
Shoal Bay,03/25/13,48.555,-122.875,7.72
Shoal Bay,03/26/13,48.555,-122.875,7.29
Shoal Bay,03/27/13,48.555,-122.875,7.86
Shoal Bay,03/28/13,48.555,-122.875,8.68
Shoal Bay,03/29/13,48.555,-122.875,8.68
Shoal Bay,03/30/13,48.555,-122.875,9.01
Shoal Bay,03/31/13,48.555,-122.875,8.74
Shoal Bay,04/01/13,48.555,-122.875,9.2
Shoal Bay,04/02/13,48.555,-122.875,8.89
Shoal Bay,04/03/13,48.555,-122.875,9.15
Shoal Bay,04/04/13,48.555,-122.875,8.12
Shoal Bay,04/05/13,48.555,-122.875,8.11
Shoal Bay,04/06/13,48.555,-122.875,8.46
Shoal Bay,04/07/13,48.555,-122.875,8.62
Shoal Bay,04/08/13,48.555,-122.875,8.45
Shoal Bay,04/09/13,48.555,-122.875,8.33
Shoal Bay,04/10/13,48.555,-122.875,8.15
Shoal Bay,04/11/13,48.555,-122.875,8.22
Shoal Bay,04/12/13,48.555,-122.875,7.94
Shoal Bay,04/13/13,48.555,-122.875,7.83
Shoal Bay,04/14/13,48.555,-122.875,7.98
Shoal Bay,04/15/13,48.555,-122.875,7.18
Shoal Bay,04/16/13,48.555,-122.875,7.98
Shoal Bay,04/17/13,48.555,-122.875,8.3
Shoal Bay,04/18/13,48.555,-122.875,8.34
Shoal Bay,04/19/13,48.555,-122.875,8.42
Shoal Bay,04/20/13,48.555,-122.875,8.21
Shoal Bay,04/21/13,48.555,-122.875,11.19
Shoal Bay,04/22/13,48.555,-122.875,8.62
Shoal Bay,04/23/13,48.555,-122.875,9.14
Shoal Bay,04/24/13,48.555,-122.875,9.34
Shoal Bay,04/25/13,48.555,-122.875,10.09
Shoal Bay,04/26/13,48.555,-122.875,9.32
Shoal Bay,04/27/13,48.555,-122.875,8.84
Shoal Bay,04/28/13,48.555,-122.875,8.46
Shoal Bay,04/29/13,48.555,-122.875,7.25
Shoal Bay,04/30/13,48.555,-122.875,9.27
Shoal Bay,05/01/13,48.555,-122.875,9.08
Shoal Bay,05/02/13,48.555,-122.875,8.85
Shoal Bay,05/03/13,48.555,-122.875,10.14
Shoal Bay,05/04/13,48.555,-122.875,11.54
Shoal Bay,05/05/13,48.555,-122.875,12.81
Shoal Bay,05/06/13,48.555,-122.875,10.83
Shoal Bay,05/07/13,48.555,-122.875,11.92
Shoal Bay,05/08/13,48.555,-122.875,10.83
Shoal Bay,05/09/13,48.555,-122.875,10.61
Shoal Bay,05/10/13,48.555,-122.875,11.84
Shoal Bay,05/11/13,48.555,-122.875,11.61
Shoal Bay,05/12/13,48.555,-122.875,10.22
Shoal Bay,05/13/13,48.555,-122.875,9.86
Shoal Bay,05/14/13,48.555,-122.875,9.51
Shoal Bay,05/15/13,48.555,-122.875,11.03
Shoal Bay,05/16/13,48.555,-122.875,11.45
Shoal Bay,05/17/13,48.555,-122.875,11.27
Shoal Bay,05/18/13,48.555,-122.875,10.1
Shoal Bay,05/19/13,48.555,-122.875,12.17
Shoal Bay,05/20/13,48.555,-122.875,10.79
Shoal Bay,05/21/13,48.555,-122.875,10.24
Shoal Bay,05/22/13,48.555,-122.875,10.23
Shoal Bay,05/23/13,48.555,-122.875,11.04
Shoal Bay,05/24/13,48.555,-122.875,12.55
Shoal Bay,05/25/13,48.555,-122.875,10.5
Shoal Bay,05/26/13,48.555,-122.875,10.54
Shoal Bay,05/27/13,48.555,-122.875,9.69
Shoal Bay,05/28/13,48.555,-122.875,9.24
Shoal Bay,05/29/13,48.555,-122.875,9.34
Shoal Bay,05/30/13,48.555,-122.875,8.81
Shoal Bay,05/31/13,48.555,-122.875,11.72
Shoal Bay,06/01/13,48.555,-122.875,12.21
Shoal Bay,06/02/13,48.555,-122.875,12.8
Shoal Bay,06/03/13,48.555,-122.875,11.63
Shoal Bay,06/04/13,48.555,-122.875,13.34
Shoal Bay,06/05/13,48.555,-122.875,12.53
Shoal Bay,06/06/13,48.555,-122.875,11.15
Shoal Bay,06/07/13,48.555,-122.875,12.07
Shoal Bay,06/08/13,48.555,-122.875,11.24
Shoal Bay,06/09/13,48.555,-122.875,13.54
Shoal Bay,06/10/13,48.555,-122.875,12.15
Shoal Bay,06/11/13,48.555,-122.875,12.44
Shoal Bay,06/12/13,48.555,-122.875,9.89
Shoal Bay,06/13/13,48.555,-122.875,12.11
Shoal Bay,06/14/13,48.555,-122.875,12.4
Shoal Bay,06/15/13,48.555,-122.875,10.77
Shoal Bay,06/16/13,48.555,-122.875,11.86
Shoal Bay,06/17/13,48.555,-122.875,13.86
Shoal Bay,06/18/13,48.555,-122.875,14.07
Shoal Bay,06/19/13,48.555,-122.875,13.65
Shoal Bay,06/20/13,48.555,-122.875,12.17
Shoal Bay,06/21/13,48.555,-122.875,11.4
Shoal Bay,06/22/13,48.555,-122.875,12.59
Shoal Bay,06/23/13,48.555,-122.875,12.61
Shoal Bay,06/24/13,48.555,-122.875,11.37
Shoal Bay,06/26/13,48.555,-122.875,172.2
Shoal Bay,06/27/13,48.555,-122.875,11.06
Shoal Bay,06/28/13,48.555,-122.875,11.33
Shoal Bay,06/29/13,48.555,-122.875,13.29
Shoal Bay,06/30/13,48.555,-122.875,13.56
Shoal Bay,07/01/13,48.555,-122.875,15.54
Shoal Bay,07/02/13,48.555,-122.875,15.53
Shoal Bay,07/03/13,48.555,-122.875,14.3
Shoal Bay,07/04/13,48.555,-122.875,13.41
Shoal Bay,07/05/13,48.555,-122.875,13.35
Shoal Bay,07/06/13,48.555,-122.875,14.79
Shoal Bay,07/07/13,48.555,-122.875,14.03
Shoal Bay,07/08/13,48.555,-122.875,14.3
Shoal Bay,07/09/13,48.555,-122.875,14.45
Shoal Bay,07/10/13,48.555,-122.875,14.45
Shoal Bay,07/11/13,48.555,-122.875,13.3
Shoal Bay,07/12/13,48.555,-122.875,13.07
Shoal Bay,07/13/13,48.555,-122.875,12.98
Shoal Bay,07/14/13,48.555,-122.875,14.55
Shoal Bay,07/15/13,48.555,-122.875,14.09
Shoal Bay,07/16/13,48.555,-122.875,13.94
Shoal Bay,07/17/13,48.555,-122.875,16.07
Shoal Bay,07/18/13,48.555,-122.875,14.55
Shoal Bay,07/19/13,48.555,-122.875,15.48
Shoal Bay,07/20/13,48.555,-122.875,16.21
Shoal Bay,07/21/13,48.555,-122.875,15.33
Shoal Bay,07/22/13,48.555,-122.875,14.84
Shoal Bay,07/23/13,48.555,-122.875,14.85
Shoal Bay,07/24/13,48.555,-122.875,15.4
Shoal Bay,07/25/13,48.555,-122.875,14.69
Shoal Bay,07/26/13,48.555,-122.875,14.33
Shoal Bay,07/27/13,48.555,-122.875,13.44
Shoal Bay,07/28/13,48.555,-122.875,12.91
Shoal Bay,07/29/13,48.555,-122.875,14.16
Shoal Bay,07/30/13,48.555,-122.875,13.34
Shoal Bay,07/31/13,48.555,-122.875,14.24
Shoal Bay,08/01/13,48.555,-122.875,12.3
Shoal Bay,08/02/13,48.555,-122.875,12.19
Shoal Bay,08/03/13,48.555,-122.875,11.68
Shoal Bay,08/04/13,48.555,-122.875,13.15
Shoal Bay,08/05/13,48.555,-122.875,12.94
Shoal Bay,08/06/13,48.555,-122.875,12.13
Shoal Bay,08/07/13,48.555,-122.875,11.29
Shoal Bay,08/08/13,48.555,-122.875,12.76
Shoal Bay,08/09/13,48.555,-122.875,11.98
Shoal Bay,08/10/13,48.555,-122.875,11.42
Shoal Bay,08/11/13,48.555,-122.875,11.41
Shoal Bay,08/12/13,48.555,-122.875,11.93
Shoal Bay,08/13/13,48.555,-122.875,11.64
Shoal Bay,08/14/13,48.555,-122.875,11.42
Shoal Bay,08/15/13,48.555,-122.875,11.41
Shoal Bay,08/16/13,48.555,-122.875,11.9
Shoal Bay,08/17/13,48.555,-122.875,11.49
Shoal Bay,08/18/13,48.555,-122.875,11.98
Shoal Bay,08/19/13,48.555,-122.875,11.59
Shoal Bay,08/20/13,48.555,-122.875,11.48
Shoal Bay,08/21/13,48.555,-122.875,11.26
Shoal Bay,08/22/13,48.555,-122.875,11.11
Shoal Bay,08/23/13,48.555,-122.875,11.13
Shoal Bay,08/24/13,48.555,-122.875,11.28
Shoal Bay,08/25/13,48.555,-122.875,11.28
Shoal Bay,08/26/13,48.555,-122.875,11.1
Shoal Bay,08/27/13,48.555,-122.875,11.1
Shoal Bay,08/28/13,48.555,-122.875,11.2
Shoal Bay,08/29/13,48.555,-122.875,12.97
Shoal Bay,08/30/13,48.555,-122.875,12.2
Shoal Bay,08/31/13,48.555,-122.875,12.38
Shoal Bay,12/01/13,48.555,-122.875,8.15
Shoal Bay,12/02/13,48.555,-122.875,8.4
Shoal Bay,12/03/13,48.555,-122.875,8.4
Shoal Bay,12/04/13,48.555,-122.875,7.22
Shoal Bay,12/05/13,48.555,-122.875,7.63
Shoal Bay,12/06/13,48.555,-122.875,6.64
Shoal Bay,12/07/13,48.555,-122.875,7.26
Shoal Bay,12/08/13,48.555,-122.875,6.38
Shoal Bay,12/09/13,48.555,-122.875,7.05
Shoal Bay,12/10/13,48.555,-122.875,7.26
Shoal Bay,12/11/13,48.555,-122.875,7.31
Shoal Bay,12/12/13,48.555,-122.875,7.23
Shoal Bay,12/13/13,48.555,-122.875,7.15
Shoal Bay,12/14/13,48.555,-122.875,7.11
Shoal Bay,12/15/13,48.555,-122.875,7.08
Shoal Bay,12/16/13,48.555,-122.875,6.4
Shoal Bay,12/17/13,48.555,-122.875,7.27
Shoal Bay,12/18/13,48.555,-122.875,7.36
Shoal Bay,12/19/13,48.555,-122.875,7.39
Shoal Bay,12/20/13,48.555,-122.875,7.68
Shoal Bay,12/21/13,48.555,-122.875,7.7
Shoal Bay,12/22/13,48.555,-122.875,7.69
Shoal Bay,12/23/13,48.555,-122.875,7.88
Shoal Bay,12/24/13,48.555,-122.875,7.1
Shoal Bay,12/25/13,48.555,-122.875,7.44
Shoal Bay,12/26/13,48.555,-122.875,7.5
Shoal Bay,12/27/13,48.555,-122.875,6.5
Shoal Bay,12/28/13,48.555,-122.875,6.76
Shoal Bay,12/29/13,48.555,-122.875,7.22
Shoal Bay,12/30/13,48.555,-122.875,7.15
Shoal Bay,12/31/13,48.555,-122.875,7.09
Shoal Bay,01/01/14,48.555,-122.875,7.03
Shoal Bay,01/02/14,48.555,-122.875,6.99
Shoal Bay,01/03/14,48.555,-122.875,7.44
Shoal Bay,01/04/14,48.555,-122.875,7.45
Shoal Bay,01/05/14,48.555,-122.875,6.17
Shoal Bay,01/06/14,48.555,-122.875,6.81
Shoal Bay,01/07/14,48.555,-122.875,7.1
Shoal Bay,01/08/14,48.555,-122.875,7.19
Shoal Bay,01/09/14,48.555,-122.875,7.48
Shoal Bay,01/10/14,48.555,-122.875,7.4
Shoal Bay,01/11/14,48.555,-122.875,7.39
Shoal Bay,01/12/14,48.555,-122.875,7.64
Shoal Bay,01/13/14,48.555,-122.875,7.28
Shoal Bay,01/14/14,48.555,-122.875,7.22
Shoal Bay,01/15/14,48.555,-122.875,7.22
Shoal Bay,01/16/14,48.555,-122.875,7.36
Shoal Bay,01/17/14,48.555,-122.875,7.39
Shoal Bay,01/18/14,48.555,-122.875,7.58
Shoal Bay,01/19/14,48.555,-122.875,7.59
Shoal Bay,01/20/14,48.555,-122.875,7.07
Shoal Bay,01/21/14,48.555,-122.875,7.73
Shoal Bay,01/22/14,48.555,-122.875,7.5
Shoal Bay,01/23/14,48.555,-122.875,7.4
Shoal Bay,01/24/14,48.555,-122.875,7.98
Shoal Bay,01/25/14,48.555,-122.875,7.62
Shoal Bay,01/26/14,48.555,-122.875,7.54
Shoal Bay,01/27/14,48.555,-122.875,7.35
Shoal Bay,01/28/14,48.555,-122.875,7.29
Shoal Bay,01/29/14,48.555,-122.875,7.28
Shoal Bay,01/30/14,48.555,-122.875,7.27
Shoal Bay,01/31/14,48.555,-122.875,7.45
Shoal Bay,02/01/14,48.555,-122.875,7.38
Shoal Bay,02/02/14,48.555,-122.875,7.32
Shoal Bay,02/03/14,48.555,-122.875,6.38
Shoal Bay,02/04/14,48.555,-122.875,6.16
Shoal Bay,02/05/14,48.555,-122.875,6.66
Shoal Bay,02/06/14,48.555,-122.875,5.3
Shoal Bay,02/07/14,48.555,-122.875,6.45
Shoal Bay,02/08/14,48.555,-122.875,4.95
Shoal Bay,02/09/14,48.555,-122.875,6.54
Shoal Bay,02/10/14,48.555,-122.875,6.72
Shoal Bay,02/11/14,48.555,-122.875,6.57
Shoal Bay,02/12/14,48.555,-122.875,6.8
Shoal Bay,02/13/14,48.555,-122.875,6.71
Shoal Bay,02/14/14,48.555,-122.875,6.79
Shoal Bay,02/15/14,48.555,-122.875,6.9
Shoal Bay,02/16/14,48.555,-122.875,6.75
Shoal Bay,02/17/14,48.555,-122.875,6.5
Shoal Bay,02/18/14,48.555,-122.875,6.61
Shoal Bay,02/19/14,48.555,-122.875,6.79
Shoal Bay,02/20/14,48.555,-122.875,7.22
Shoal Bay,02/21/14,48.555,-122.875,6.92
Shoal Bay,02/22/14,48.555,-122.875,6.8
Shoal Bay,02/23/14,48.555,-122.875,6.62
Shoal Bay,02/24/14,48.555,-122.875,6.57
Shoal Bay,02/25/14,48.555,-122.875,6.53
Shoal Bay,02/26/14,48.555,-122.875,6.66
Shoal Bay,02/27/14,48.555,-122.875,6.56
Shoal Bay,02/28/14,48.555,-122.875,6.13
Shoal Bay,03/01/14,48.555,-122.875,6.25
Shoal Bay,03/02/14,48.555,-122.875,6.9
Shoal Bay,03/03/14,48.555,-122.875,6.96
Shoal Bay,03/04/14,48.555,-122.875,6.97
Shoal Bay,03/05/14,48.555,-122.875,6.81
Shoal Bay,03/06/14,48.555,-122.875,6.84
Shoal Bay,03/07/14,48.555,-122.875,6.74
Shoal Bay,03/08/14,48.555,-122.875,7.22
Shoal Bay,03/09/14,48.555,-122.875,6.85
Shoal Bay,03/10/14,48.555,-122.875,7.16
Shoal Bay,03/11/14,48.555,-122.875,6.92
Shoal Bay,03/12/14,48.555,-122.875,7.23
Shoal Bay,03/13/14,48.555,-122.875,7.2
Shoal Bay,03/14/14,48.555,-122.875,7.27
Shoal Bay,03/15/14,48.555,-122.875,6.52
Shoal Bay,03/16/14,48.555,-122.875,7.15
Shoal Bay,03/17/14,48.555,-122.875,7.26
Shoal Bay,03/18/14,48.555,-122.875,7.54
Shoal Bay,03/19/14,48.555,-122.875,7.46
Shoal Bay,03/20/14,48.555,-122.875,7.34
Shoal Bay,03/21/14,48.555,-122.875,6.31
Shoal Bay,03/22/14,48.555,-122.875,6.65
Shoal Bay,03/23/14,48.555,-122.875,6.01
Shoal Bay,03/24/14,48.555,-122.875,6.72
Shoal Bay,03/25/14,48.555,-122.875,7.14
Shoal Bay,03/26/14,48.555,-122.875,7.24
Shoal Bay,03/27/14,48.555,-122.875,7.46
Shoal Bay,03/28/14,48.555,-122.875,7.9
Shoal Bay,03/29/14,48.555,-122.875,8.1
Shoal Bay,03/30/14,48.555,-122.875,7.99
Shoal Bay,03/31/14,48.555,-122.875,7.87
Shoal Bay,04/01/14,48.555,-122.875,8.23
Shoal Bay,04/02/14,48.555,-122.875,8.18
Shoal Bay,04/03/14,48.555,-122.875,7.99
Shoal Bay,04/04/14,48.555,-122.875,8.18
Shoal Bay,04/05/14,48.555,-122.875,8.27
Shoal Bay,04/06/14,48.555,-122.875,8.22
Shoal Bay,04/07/14,48.555,-122.875,8.27
Shoal Bay,04/08/14,48.555,-122.875,8.76
Shoal Bay,04/09/14,48.555,-122.875,8.62
Shoal Bay,04/10/14,48.555,-122.875,8.12
Shoal Bay,04/11/14,48.555,-122.875,8.21
Shoal Bay,04/12/14,48.555,-122.875,8.25
Shoal Bay,04/13/14,48.555,-122.875,8.43
Shoal Bay,04/14/14,48.555,-122.875,8.85
Shoal Bay,04/15/14,48.555,-122.875,8.5
Shoal Bay,04/16/14,48.555,-122.875,8.73
Shoal Bay,04/17/14,48.555,-122.875,8.79
Shoal Bay,04/18/14,48.555,-122.875,8.31
Shoal Bay,04/19/14,48.555,-122.875,8.51
Shoal Bay,04/20/14,48.555,-122.875,8.06
Shoal Bay,04/21/14,48.555,-122.875,8.4
Shoal Bay,04/22/14,48.555,-122.875,8.48
Shoal Bay,04/23/14,48.555,-122.875,7.9
Shoal Bay,04/24/14,48.555,-122.875,8.12
Shoal Bay,04/25/14,48.555,-122.875,8.75
Shoal Bay,04/26/14,48.555,-122.875,8.49
Shoal Bay,04/27/14,48.555,-122.875,8.72
Shoal Bay,04/28/14,48.555,-122.875,8.4
Shoal Bay,04/29/14,48.555,-122.875,8.59
Shoal Bay,04/30/14,48.555,-122.875,7.37
Shoal Bay,05/01/14,48.555,-122.875,8.37
Shoal Bay,05/02/14,48.555,-122.875,10.42
Shoal Bay,05/03/14,48.555,-122.875,9.54
Shoal Bay,05/04/14,48.555,-122.875,9.5
Shoal Bay,05/05/14,48.555,-122.875,9.72
Shoal Bay,05/06/14,48.555,-122.875,9.64
Shoal Bay,05/07/14,48.555,-122.875,9.28
Shoal Bay,05/08/14,48.555,-122.875,9.29
Shoal Bay,05/09/14,48.555,-122.875,9.32
Shoal Bay,05/10/14,48.555,-122.875,8.97
Shoal Bay,05/11/14,48.555,-122.875,9.55
Shoal Bay,05/12/14,48.555,-122.875,9.76
Shoal Bay,05/13/14,48.555,-122.875,9.64
Shoal Bay,05/14/14,48.555,-122.875,10.37
Shoal Bay,05/15/14,48.555,-122.875,10.67
Shoal Bay,05/16/14,48.555,-122.875,9.86
Shoal Bay,05/17/14,48.555,-122.875,10.02
Shoal Bay,05/18/14,48.555,-122.875,9.83
Shoal Bay,05/19/14,48.555,-122.875,10.47
Shoal Bay,05/20/14,48.555,-122.875,10.4
Shoal Bay,05/21/14,48.555,-122.875,10.25
Shoal Bay,05/22/14,48.555,-122.875,10.21
Shoal Bay,05/23/14,48.555,-122.875,10.3
Shoal Bay,05/24/14,48.555,-122.875,10.58
Shoal Bay,05/25/14,48.555,-122.875,9.61
Shoal Bay,05/26/14,48.555,-122.875,9.74
Shoal Bay,05/27/14,48.555,-122.875,9.92
Shoal Bay,05/28/14,48.555,-122.875,9.86
Shoal Bay,05/29/14,48.555,-122.875,9.85
Shoal Bay,05/30/14,48.555,-122.875,9.53
Shoal Bay,05/31/14,48.555,-122.875,9.83
Shoal Bay,06/01/14,48.555,-122.875,10.52
Shoal Bay,06/02/14,48.555,-122.875,10.67
Shoal Bay,06/03/14,48.555,-122.875,10.95
Shoal Bay,06/04/14,48.555,-122.875,11.06
Shoal Bay,06/05/14,48.555,-122.875,11.1
Shoal Bay,06/06/14,48.555,-122.875,11.89
Shoal Bay,06/07/14,48.555,-122.875,13.12
Shoal Bay,06/08/14,48.555,-122.875,12.82
Shoal Bay,06/09/14,48.555,-122.875,13.02
Shoal Bay,06/10/14,48.555,-122.875,13.5
Shoal Bay,06/11/14,48.555,-122.875,12.19
Shoal Bay,06/12/14,48.555,-122.875,11.1
Shoal Bay,06/13/14,48.555,-122.875,11.09
Shoal Bay,06/14/14,48.555,-122.875,11.16
Shoal Bay,06/15/14,48.555,-122.875,10.75
Shoal Bay,06/16/14,48.555,-122.875,11.05
Shoal Bay,06/17/14,48.555,-122.875,10.43
Shoal Bay,06/18/14,48.555,-122.875,11.1
Shoal Bay,06/19/14,48.555,-122.875,10.99
Shoal Bay,06/20/14,48.555,-122.875,10.85
Shoal Bay,06/21/14,48.555,-122.875,10.75
Shoal Bay,06/22/14,48.555,-122.875,10.29
Shoal Bay,06/23/14,48.555,-122.875,10.42
Shoal Bay,06/24/14,48.555,-122.875,10.48
Shoal Bay,06/25/14,48.555,-122.875,10.67
Shoal Bay,06/26/14,48.555,-122.875,11.86
Shoal Bay,06/27/14,48.555,-122.875,10.85
Shoal Bay,06/28/14,48.555,-122.875,10.82
Shoal Bay,06/29/14,48.555,-122.875,10.81
Shoal Bay,06/30/14,48.555,-122.875,10.93
Shoal Bay,07/01/14,48.555,-122.875,11.36
Shoal Bay,07/02/14,48.555,-122.875,11.04
Shoal Bay,07/03/14,48.555,-122.875,11.22
Shoal Bay,07/04/14,48.555,-122.875,11.02
Shoal Bay,07/05/14,48.555,-122.875,10.99
Shoal Bay,07/06/14,48.555,-122.875,11.04
Shoal Bay,07/07/14,48.555,-122.875,11.82
Shoal Bay,07/08/14,48.555,-122.875,12.76
Shoal Bay,07/09/14,48.555,-122.875,13.53
Shoal Bay,07/10/14,48.555,-122.875,12.3
Shoal Bay,07/11/14,48.555,-122.875,13.03
Shoal Bay,07/12/14,48.555,-122.875,13.3
Shoal Bay,07/13/14,48.555,-122.875,12.78
Shoal Bay,07/14/14,48.555,-122.875,11.98
Shoal Bay,07/15/14,48.555,-122.875,11.56
Shoal Bay,07/16/14,48.555,-122.875,11.58
Shoal Bay,07/17/14,48.555,-122.875,12.26
Shoal Bay,07/18/14,48.555,-122.875,11.64
Shoal Bay,07/19/14,48.555,-122.875,11.43
Shoal Bay,07/20/14,48.555,-122.875,11.46
Shoal Bay,07/21/14,48.555,-122.875,11.47
Shoal Bay,07/22/14,48.555,-122.875,11.93
Shoal Bay,07/23/14,48.555,-122.875,11.34
Shoal Bay,07/24/14,48.555,-122.875,11.21
Shoal Bay,07/25/14,48.555,-122.875,11.39
Shoal Bay,07/26/14,48.555,-122.875,11.83
Shoal Bay,07/27/14,48.555,-122.875,12.01
Shoal Bay,07/28/14,48.555,-122.875,11.65
Shoal Bay,07/29/14,48.555,-122.875,12.37
Shoal Bay,07/30/14,48.555,-122.875,12.12
Shoal Bay,07/31/14,48.555,-122.875,12.18
Shoal Bay,08/01/14,48.555,-122.875,12.01
Shoal Bay,08/02/14,48.555,-122.875,12.92
